run_id,experiment_name,condition_id,run_number,sensor_name,n_train_stacks,n_val_stacks,n_samples_per_class_0,n_samples_per_class_1,catastrophic_prob_type1,catastrophic_prob_type2,p_hat,se,ci_lo,ci_hi,true_disturbed_prop,f1_pixel,f1_sample,n_class0,n_class1,pixel_agreement,pixel_precision,pixel_recall,pixel_iou
run_ID_20260727_175114_b09162,point_sampling_sensitivity,n100_distHigh,5,Sensor_Clean,20,40,100,100,0.03,0.03,0.021648682580624107,0.0003826384738214756,0.02089872495283464,0.022398640208413572,0.021277946846364942,0.9664153328200584,0.984771573604061,100,100,0.9986704075251627,0.9517128203092277,0.9848722132860137,0.9389894575492811
run_ID_20260727_175114_b09162,point_sampling_sensitivity,n100_distHigh,5,Sensor_X,20,40,100,100,0.03,0.03,0.01886926703512398,0.0011533414098314264,0.016608759409975735,0.021129774660272223,0.021277946846364942,0.7560664428134515,0.8439306358381502,100,100,0.9889667992134739,0.70119870232931,0.8437000568561757,0.6174808059024761
run_ID_20260727_175114_b09162,point_sampling_sensitivity,n100_distHigh,5,Sensor_Y,20,40,100,100,0.03,0.03,0.008755933998720263,0.0014846157644874682,0.005846140569444427,0.0116657274279961,0.021277946846364942,0.38563656720895084,0.4126984126984127,100,100,0.9672813588736655,0.3592478791932439,0.4845720405791926,0.24710147111267947
run_ID_20260727_175114_b09162,point_sampling_sensitivity,n100_distHigh,5,Sensor_Z,20,40,100,100,0.03,0.03,0.014267689986078119,0.009833244374765432,0.0,0.03354049481179945,0.021277946846364942,0.1686734687424939,0.2585088356854832,100,100,0.9667326096072444,0.20376378262701472,0.1499695184210407,0.08569164662460631
run_ID_20260727_175152_28d007,point_sampling_sensitivity,n100_distHigh,6,Sensor_Clean,20,40,100,100,0.03,0.03,0.02157403835806935,0.0005478044396593918,0.020500361385765796,0.0226477153303729,0.022019054871739687,0.9738929144091445,0.9690721649484536,100,100,0.9987206068875609,0.9575184061523034,0.995201502991693,0.952797079368346
run_ID_20260727_175152_28d007,point_sampling_sensitivity,n100_distHigh,6,Sensor_X,20,40,100,100,0.03,0.03,0.0277092600716834,0.009818369503984932,0.00846560945696654,0.046952910686400263,0.022019054871739687,0.7961755447636941,0.7345544423102436,100,100,0.9913327449537244,0.8272842007164432,0.7763945032536267,0.6657202630827058
run_ID_20260727_175152_28d007,point_sampling_sensitivity,n100_distHigh,6,Sensor_Y,20,40,100,100,0.03,0.03,0.010686062296683195,0.001140483772371658,0.008450755177882368,0.012921369415484022,0.022019054871739687,0.45619164300500653,0.6394557823129252,100,100,0.9771704934023917,0.4983830590018491,0.4777878359911386,0.3045457104795522
run_ID_20260727_175152_28d007,point_sampling_sensitivity,n100_distHigh,6,Sensor_Z,20,40,100,100,0.03,0.03,0.025819376039864582,0.01150514504950341,0.0032697061059286034,0.04836904597380056,0.022019054871739687,0.10017913331875257,0.07347971222911802,100,100,0.7198557383214015,0.05517587316142918,0.6835631140803811,0.0534463601980575
run_ID_20260727_175231_9d93c4,point_sampling_sensitivity,n100_distHigh,7,Sensor_Clean,20,40,100,100,0.03,0.03,0.023290629250162304,0.0006422012855458061,0.0220319378596672,0.02454932064065741,0.024553780488097744,0.9766418029113779,0.9637305699481866,100,100,0.9985987750595371,0.9687930317603783,0.9868008500474375,0.9562393163786738
run_ID_20260727_175231_9d93c4,point_sampling_sensitivity,n100_distHigh,7,Sensor_X,20,40,100,100,0.03,0.03,0.03995160168329441,0.01373506006890808,0.013031378622740342,0.06687182474384848,0.024553780488097744,0.7742492145159857,0.6061235103766094,100,100,0.9890501632880936,0.733728047157972,0.833508441918729,0.638227327714634
run_ID_20260727_175231_9d93c4,point_sampling_sensitivity,n100_distHigh,7,Sensor_Y,20,40,100,100,0.03,0.03,0.03219435854619333,0.013738574175491782,0.005267247963297372,0.05912146912908929,0.024553780488097744,0.4449400711395601,0.41729040497209097,100,100,0.9722511339920107,0.4488878553342167,0.47896187698744763,0.2945349808431641
run_ID_20260727_175231_9d93c4,point_sampling_sensitivity,n100_distHigh,7,Sensor_Z,20,40,100,100,0.03,0.03,0.02586663486007635,0.013652929733083173,0.0,0.052625885420375426,0.024553780488097744,0.18457341131086263,0.21719888246350186,100,100,0.953783037698235,0.1820045065438844,0.20627664245942653,0.10058148635436914
run_ID_20260727_175316_572caa,point_sampling_sensitivity,n100_distHigh,8,Sensor_Clean,20,40,100,100,0.03,0.03,0.04246219712795765,0.00042891108210058254,0.041621546854470406,0.0433028474014449,0.0434837339096465,0.9668132955927368,0.9949748743718593,100,100,0.9983657862170505,0.9803144340084549,0.9583660693466654,0.9405778277582824
run_ID_20260727_175316_572caa,point_sampling_sensitivity,n100_distHigh,8,Sensor_X,20,40,100,100,0.03,0.03,0.03835118518068012,0.001987271911034072,0.034456203807565255,0.042246166553794984,0.0434837339096465,0.7497892443484879,0.8826815642458101,100,100,0.9856824118331706,0.7147883411650937,0.825495629669868,0.6139848932072274
run_ID_20260727_175316_572caa,point_sampling_sensitivity,n100_distHigh,8,Sensor_Y,20,40,100,100,0.03,0.03,0.06423454399644707,0.01646415346411646,0.03196539617083844,0.0965036918220557,0.0434837339096465,0.45394595507895036,0.6414301223204615,100,100,0.9715585187859558,0.4633058099429837,0.492581121341479,0.3006184587281435
run_ID_20260727_175316_572caa,point_sampling_sensitivity,n100_distHigh,8,Sensor_Z,20,40,100,100,0.03,0.03,0.024879049196419353,0.01376479730362333,0.0,0.05185755616601513,0.0434837339096465,0.21968603605201933,0.21783991416284376,100,100,0.9373722193555695,0.27802288224603194,0.22501495514758335,0.11856477565201265
run_ID_20260727_175356_aa49a3,point_sampling_sensitivity,n100_distHigh,9,Sensor_Clean,20,40,100,100,0.03,0.03,0.0425066271798236,0.0007513007265367397,0.04103410481425281,0.043979149545394385,0.04311314191345116,0.9689660489330449,0.9847715736040609,100,100,0.9986133988636823,0.9568097591777288,0.9874895177739089,0.9451059814710832
run_ID_20260727_175356_aa49a3,point_sampling_sensitivity,n100_distHigh,9,Sensor_X,20,40,100,100,0.03,0.03,0.03763191090053226,0.0015888205235384863,0.03451787989649875,0.04074594190456576,0.04311314191345116,0.8148002990178175,0.918918918918919,100,100,0.992171680824109,0.7942107942126859,0.848074533871696,0.6961053087738696
run_ID_20260727_175356_aa49a3,point_sampling_sensitivity,n100_distHigh,9,Sensor_Y,20,40,100,100,0.03,0.03,0.051017523940718124,0.013597650617124942,0.024366618456794397,0.07766842942464185,0.04311314191345116,0.4813340730190947,0.6775769708232827,100,100,0.9778775667809162,0.5599453935861523,0.48095047919002626,0.3353375896791425
run_ID_20260727_175356_aa49a3,point_sampling_sensitivity,n100_distHigh,9,Sensor_Z,20,40,100,100,0.03,0.03,0.05685236003029001,0.01605241022737013,0.025390214119582137,0.08831450594099788,0.04311314191345116,0.17225162638598102,0.36617939418898204,100,100,0.9102271004744699,0.13835933527043895,0.3525218538926306,0.10281227476910235
run_ID_20260727_175431_36b7d2,point_sampling_sensitivity,n100_distHigh,10,Sensor_Clean,20,40,100,100,0.03,0.03,0.021170328655030733,0.0005837374392790702,0.020026224297616118,0.02231443301244535,0.02267623933740762,0.9745146119537866,0.9637305699481866,100,100,0.9988764983694205,0.9751944235193056,0.9757752188880704,0.9521013246689474
run_ID_20260727_175431_36b7d2,point_sampling_sensitivity,n100_distHigh,10,Sensor_X,20,40,100,100,0.03,0.03,0.018665522809264763,0.001083083485941474,0.01654271818456938,0.020788327433960148,0.02267623933740762,0.785822231883556,0.8571428571428572,100,100,0.9902599704969143,0.7566364542597688,0.8257474780594145,0.6520349577804205
run_ID_20260727_175431_36b7d2,point_sampling_sensitivity,n100_distHigh,10,Sensor_Y,20,40,100,100,0.03,0.03,0.04809920697498251,0.01937460771147598,0.010125673645897587,0.08607274030406743,0.02267623933740762,0.4147615154960125,0.2690430439490401,100,100,0.9782335240622742,0.5571241123830859,0.37168749518005395,0.27300304079015986
run_ID_20260727_175431_36b7d2,point_sampling_sensitivity,n100_distHigh,10,Sensor_Z,20,40,100,100,0.03,0.03,0.034372618240252624,0.01679530075298964,0.001454433654874479,0.06729080282563077,0.02267623933740762,0.20502752174875208,0.1788369356847926,100,100,0.9662637686111657,0.261384432455136,0.1994807833037729,0.11029926793304626
run_ID_20260727_175507_c2350d,point_sampling_sensitivity,n200_distLow,1,Sensor_Clean,20,40,200,200,0.01,0.01,0.007667302885561524,0.0002238293457685797,0.007228605429171945,0.008106000341951103,0.008139494249660203,0.9207426722613894,0.9218328840970351,200,200,0.9988397003529027,0.8860768540284797,0.9865913374695673,0.872668191498047
run_ID_20260727_175507_c2350d,point_sampling_sensitivity,n200_distLow,1,Sensor_X,20,40,200,200,0.01,0.01,0.006686531072802079,0.0002700125157848857,0.00615731626648865,0.007215745879115509,0.008139494249660203,0.7375661752399911,0.8603988603988604,200,200,0.9959499414644608,0.7398511258792622,0.7849314273057821,0.6046677619100597
run_ID_20260727_175507_c2350d,point_sampling_sensitivity,n200_distLow,1,Sensor_Y,20,40,200,200,0.01,0.01,0.008283501040082249,0.004963305041422611,0.0,0.01801140016555665,0.008139494249660203,0.3605686461352666,0.3770643541509894,200,200,0.9898250789844877,0.42197288161610036,0.35422198191270926,0.21383055546049037
run_ID_20260727_175507_c2350d,point_sampling_sensitivity,n200_distLow,1,Sensor_Z,20,40,200,200,0.01,0.01,0.0038232195833417634,0.0014230899065028457,0.0010340146198337132,0.006612424546849814,0.008139494249660203,0.06864615389584866,0.0676328502415459,200,200,0.8929760238438913,0.03664041654841241,0.40750865340929715,0.03499481360272054
run_ID_20260727_175546_5b594f,point_sampling_sensitivity,n200_distLow,2,Sensor_Clean,20,40,200,200,0.01,0.01,0.0072145708818596305,0.0,0.0072145708818596305,0.0072145708818596305,0.007770793379448975,0.9399911582998585,1.0,200,200,0.999343468742133,1.0,0.9152800024302693,0.9152800024302693
run_ID_20260727_175546_5b594f,point_sampling_sensitivity,n200_distLow,2,Sensor_X,20,40,200,200,0.01,0.01,0.006481534057353197,0.000293643974574116,0.005906002442910734,0.007057065671795659,0.007770793379448975,0.7438086733135594,0.8304093567251462,200,200,0.995891881289199,0.7177494154633361,0.8065641488265173,0.6118318483184524
run_ID_20260727_175546_5b594f,point_sampling_sensitivity,n200_distLow,2,Sensor_Y,20,40,200,200,0.01,0.01,0.003226358933169545,0.00023100917678941363,0.002773589266564048,0.003679128599775042,0.007770793379448975,0.3981631120150992,0.6622073578595318,200,200,0.9916157065271335,0.5120490432315258,0.33666478808405753,0.231405201685778
run_ID_20260727_175546_5b594f,point_sampling_sensitivity,n200_distLow,2,Sensor_Z,20,40,200,200,0.01,0.01,0.005881771579392708,0.004911364557862352,0.0,0.015507869227749405,0.007770793379448975,0.10201247797425604,0.07691313002434294,200,200,0.9767510862523989,0.07437813820188699,0.13839272051586118,0.03823490263694768
run_ID_20260727_175624_6e7fff,point_sampling_sensitivity,n200_distLow,3,Sensor_Clean,20,40,200,200,0.01,0.01,0.045843491562694204,0.0,0.045843491562694204,0.045843491562694204,0.04600372158572837,0.9637610747502965,1.0,200,200,0.9996945220198965,0.97672441483716,0.9669726195550151,0.9436970343921751
run_ID_20260727_175624_6e7fff,point_sampling_sensitivity,n200_distLow,3,Sensor_X,20,40,200,200,0.01,0.01,0.049737424156313687,0.004857481628247196,0.040216935109384205,0.05925791320324317,0.04600372158572837,0.7100367032797719,0.9072122533849508,200,200,0.9938577702926743,0.6662611550003853,0.823411666236737,0.5974753765922599
run_ID_20260727_175624_6e7fff,point_sampling_sensitivity,n200_distLow,3,Sensor_Y,20,40,200,200,0.01,0.01,0.054480828167906906,0.008299022830952027,0.03821504231236529,0.07074661402344852,0.04600372158572837,0.3848459417709833,0.7834697760211077,200,200,0.9880248623045205,0.3986466259411417,0.43226773891099585,0.2629888152882657
run_ID_20260727_175624_6e7fff,point_sampling_sensitivity,n200_distLow,3,Sensor_Z,20,40,200,200,0.01,0.01,0.04369939475543233,0.0051191301275974495,0.0336660840731674,0.05373270543769726,0.04600372158572837,0.25449559140288047,0.7521691531507182,200,200,0.974231384041045,0.17988163864059706,0.26234025367801966,0.1224840991591699
run_ID_20260727_175701_010409,point_sampling_sensitivity,n200_distLow,4,Sensor_Clean,20,40,200,200,0.01,0.01,0.007392907407060613,8.391825125606473e-05,0.007228430656953143,0.0075573841571680836,0.007454742152353321,0.983530478249078,0.9873417721518987,200,200,0.9996773440420326,0.9818531527437564,0.9889422864508468,0.9709457747440681
run_ID_20260727_175701_010409,point_sampling_sensitivity,n200_distLow,4,Sensor_X,20,40,200,200,0.01,0.01,0.006409090319783229,0.00024128698279389516,0.005936176523568858,0.006882004115997599,0.007454742152353321,0.7561193752614332,0.8764044943820225,200,200,0.9965995159640604,0.7673733584230569,0.7916935037637363,0.6206051680837963
run_ID_20260727_175701_010409,point_sampling_sensitivity,n200_distLow,4,Sensor_Y,20,40,200,200,0.01,0.01,0.012770033329059762,0.0070012360702907525,0.0,0.026492203874092374,0.007454742152353321,0.3641411985127798,0.2726470308036119,200,200,0.9905373933439439,0.4210010067302602,0.3528181396798765,0.21711286489678172
run_ID_20260727_175701_010409,point_sampling_sensitivity,n200_distLow,4,Sensor_Z,20,40,200,200,0.01,0.01,0.002183535991879253,0.0007582971741749154,0.0006973008409179226,0.0036697711428405836,0.007454742152353321,0.10284797124246628,0.07692307692307693,200,200,0.9428672435622522,0.06588150531692201,0.280980877115162,0.04079268731501629
run_ID_20260727_175736_7ecbb8,point_sampling_sensitivity,n200_distLow,5,Sensor_Clean,20,40,200,200,0.01,0.01,0.024220297035660934,0.0002118753539513089,0.023805028972704693,0.024635565098617175,0.024087030071839863,0.9674640906205528,0.9924433249370277,200,200,0.9996388224436016,0.9515560198517956,0.9997613507547283,0.951317370606524
run_ID_20260727_175736_7ecbb8,point_sampling_sensitivity,n200_distLow,5,Sensor_X,20,40,200,200,0.01,0.01,0.023429986342579333,0.0006977207900931986,0.022062478722731833,0.024797493962426833,0.024087030071839863,0.6921177842301487,0.9189189189189189,200,200,0.9948791584701008,0.6193713713819711,0.8695377575206624,0.5676181887639435
run_ID_20260727_175736_7ecbb8,point_sampling_sensitivity,n200_distLow,5,Sensor_Y,20,40,200,200,0.01,0.01,0.01886093164116752,0.001391610368701439,0.01613342543800019,0.021588437844334847,0.024087030071839863,0.32538739442402526,0.6486486486486487,200,200,0.9786770815812498,0.2836084242340793,0.6198406882892616,0.21517454953252813
run_ID_20260727_175736_7ecbb8,point_sampling_sensitivity,n200_distLow,5,Sensor_Z,20,40,200,200,0.01,0.01,0.016910231222972194,0.006941291410449998,0.003305550052292964,0.030514912393651422,0.024087030071839863,0.20121273999156633,0.3761992538498922,200,200,0.9673356123901693,0.14277538944418028,0.19904930413693256,0.0728698871870828
run_ID_20260727_175813_54c033,point_sampling_sensitivity,n200_distLow,6,Sensor_Clean,20,40,200,200,0.01,0.01,0.0069838955246284825,0.00014598971997731305,0.006697760931359861,0.007270030117897104,0.007608984779749159,0.9249004140041589,0.9583333333333334,200,200,0.9989774570240261,0.9428866372934399,0.9337417888341705,0.8825011442896314
run_ID_20260727_175813_54c033,point_sampling_sensitivity,n200_distLow,6,Sensor_X,20,40,200,200,0.01,0.01,0.006712005606476284,0.0003607325584357795,0.006004982783891166,0.007419028429061402,0.007608984779749159,0.6893157496081039,0.7767584097859327,200,200,0.9945673616681207,0.6281738402174396,0.8218867730509345,0.5394591811595635
run_ID_20260727_175813_54c033,point_sampling_sensitivity,n200_distLow,6,Sensor_Y,20,40,200,200,0.01,0.01,0.003914272196066068,0.00046210984104644293,0.0030085535507135106,0.0048199908414186254,0.007608984779749159,0.3466871751817287,0.41897233201581024,200,200,0.9855693075343799,0.31021796935792767,0.463612569587098,0.21318065337315462
run_ID_20260727_175813_54c033,point_sampling_sensitivity,n200_distLow,6,Sensor_Z,20,40,200,200,0.01,0.01,0.003266484194600573,0.0012158602418080406,0.0008834419104226522,0.0056495264787784945,0.007608984779749159,0.0660001424495891,0.0676328502415459,200,200,0.9021539786440019,0.031010929027122422,0.360956967788258,0.029274948829242746
run_ID_20260727_175851_689e6b,point_sampling_sensitivity,n200_distLow,7,Sensor_Clean,20,40,200,200,0.01,0.01,0.007388914157170155,0.00010691741794122661,0.007179359868685334,0.007598468445654976,0.007563914168784789,0.9483915212140598,0.979591836734694,200,200,0.9993110471038393,0.9473913831453012,0.9735772836229638,0.920968666768265
run_ID_20260727_175851_689e6b,point_sampling_sensitivity,n200_distLow,7,Sensor_X,20,40,200,200,0.01,0.01,0.010916689624926305,0.0049677258092602865,0.0011801259537060505,0.020653253296146562,0.007563914168784789,0.7702695398229813,0.6565974966374107,200,200,0.997027258159499,0.79887832480574,0.7719117298038615,0.6415069062234194
run_ID_20260727_175851_689e6b,point_sampling_sensitivity,n200_distLow,7,Sensor_Y,20,40,200,200,0.01,0.01,0.007921115265020392,0.004962057732673072,0.0,0.017646569710268095,0.007563914168784789,0.38592180438182494,0.33934282511603653,200,200,0.9897579020289935,0.4500963997283004,0.3920520351998075,0.24642056632129364
run_ID_20260727_175851_689e6b,point_sampling_sensitivity,n200_distLow,7,Sensor_Z,20,40,200,200,0.01,0.01,0.0012674260159436402,0.0003556185287421064,0.0005704265073739896,0.001964425524513291,0.007563914168784789,0.1691897915402994,0.11320754716981131,200,200,0.9764748533946701,0.1001982931497237,0.18492285679190706,0.07050518576238234
run_ID_20260727_175930_e75d6e,point_sampling_sensitivity,n200_distLow,8,Sensor_Clean,20,40,200,200,0.01,0.01,0.007756973490968768,3.897976628627523e-05,0.00768057455292188,0.007833372429015656,0.008318050880632841,0.9721369741598926,0.9974937343358395,200,200,0.9995716415037238,0.9981335821890415,0.9536985922242857,0.9521931735209154
run_ID_20260727_175930_e75d6e,point_sampling_sensitivity,n200_distLow,8,Sensor_X,20,40,200,200,0.01,0.01,0.006493586020128026,0.00021931337567015788,0.006063739702486613,0.0069234323377694385,0.008318050880632841,0.7777707792030676,0.8980716253443526,200,200,0.9963974007661248,0.8012046805635552,0.769587782594289,0.6480904518886166
run_ID_20260727_175930_e75d6e,point_sampling_sensitivity,n200_distLow,8,Sensor_Y,20,40,200,200,0.01,0.01,0.0038198649056546347,0.0003858352452468386,0.003063641721004652,0.004576088090304617,0.008318050880632841,0.37213166619896365,0.49624060150375937,200,200,0.9870521393204426,0.3520730542703418,0.4487166980598971,0.23897208836944456
run_ID_20260727_175930_e75d6e,point_sampling_sensitivity,n200_distLow,8,Sensor_Z,20,40,200,200,0.01,0.01,0.007748660090350369,0.004875753208568879,0.0,0.01730496077665098,0.008318050880632841,0.10509015364218253,0.13871600938654627,200,200,0.962229194124719,0.06435108996697486,0.24274838824638167,0.04947661151116862
run_ID_20260727_180011_9f0e4a,point_sampling_sensitivity,n200_distLow,9,Sensor_Clean,20,40,200,200,0.01,0.01,0.0057984007868075015,0.00010837586212037856,0.005585988000258081,0.006010813573356922,0.006078896313860746,0.9729102678350068,0.9664082687338501,200,200,0.9996287658171854,0.9759031323741006,0.9830400471774638,0.9589431795515645
run_ID_20260727_180011_9f0e4a,point_sampling_sensitivity,n200_distLow,9,Sensor_X,20,40,200,200,0.01,0.01,0.005466452899331752,0.00022969412456740244,0.005016260687719187,0.005916645110944318,0.006078896313860746,0.7410521358725676,0.8505747126436782,200,200,0.9968154505309605,0.7003028898809559,0.8234383733724986,0.6025451755493807
run_ID_20260727_180011_9f0e4a,point_sampling_sensitivity,n200_distLow,9,Sensor_Y,20,40,200,200,0.01,0.01,0.0024882966875044905,0.00021159709483515416,0.002073574002394282,0.002903019372614699,0.006078896313860746,0.41777294802261156,0.5815602836879432,200,200,0.9928591064463325,0.48956928469924677,0.3956158150459195,0.2633207430441676
run_ID_20260727_180011_9f0e4a,point_sampling_sensitivity,n200_distLow,9,Sensor_Z,20,40,200,200,0.01,0.01,0.003422109650068262,0.0011884283506268718,0.001092832884633254,0.00575138641550327,0.006078896313860746,0.05996764623760695,0.07692307692307693,200,200,0.911886330422839,0.027746581230147147,0.3788777969785757,0.026451112382212115
run_ID_20260727_180051_2929ef,point_sampling_sensitivity,n200_distLow,10,Sensor_Clean,20,40,200,200,0.01,0.01,0.007916190328224049,0.00017103642288742065,0.007580965099320142,0.008251415557127955,0.007931210255354778,0.9392364351819644,0.9556135770234988,200,200,0.9993166494166094,0.9080886271951861,0.99875,0.906838627195186
run_ID_20260727_180051_2929ef,point_sampling_sensitivity,n200_distLow,10,Sensor_X,20,40,200,200,0.01,0.01,0.0065514591673010054,0.000311291886876499,0.0059413382803435505,0.00716158005425846,0.007931210255354778,0.6913580078751023,0.8165680473372781,200,200,0.9955702822538045,0.6669327272600482,0.7765136154729098,0.5502708335126099
run_ID_20260727_180051_2929ef,point_sampling_sensitivity,n200_distLow,10,Sensor_Y,20,40,200,200,0.01,0.01,0.017645012771542946,0.008573902753390846,0.0008404721679480844,0.034449553375137804,0.007931210255354778,0.3746252137032557,0.23851517829840901,200,200,0.9919763852912953,0.5037735347172241,0.2916811496533911,0.21220980816918927
run_ID_20260727_180051_2929ef,point_sampling_sensitivity,n200_distLow,10,Sensor_Z,20,40,200,200,0.01,0.01,0.0018571292999096244,0.000822144029449491,0.0002457566120839844,0.0034685019877352644,0.007931210255354778,0.06211271879834105,0.04878048780487805,200,200,0.9220783145401077,0.028371074074391357,0.2908689225265307,0.025962024997152954
run_ID_20260727_180133_0ee82e,point_sampling_sensitivity,n200_distMed,1,Sensor_Clean,20,40,200,200,0.02,0.02,0.01342878227077305,0.0,0.01342878227077305,0.01342878227077305,0.014758954113514217,0.9314710976155712,1.0,200,200,0.9982900119233055,0.983820345594617,0.89760327234159,0.8821152697959693
run_ID_20260727_180133_0ee82e,point_sampling_sensitivity,n200_distMed,1,Sensor_X,20,40,200,200,0.02,0.02,0.011965517716298425,0.0005420942247560582,0.01090303255954939,0.013028002873047461,0.014758954113514217,0.7667410960610466,0.8304093567251462,200,200,0.992712497837862,0.7436510720097899,0.8120736887949229,0.6323067807932792
run_ID_20260727_180133_0ee82e,point_sampling_sensitivity,n200_distMed,1,Sensor_Y,20,40,200,200,0.02,0.02,0.02083624891540347,0.008479497906983479,0.004216738410733084,0.037455759420073856,0.014758954113514217,0.3844749593732464,0.3106473894494481,200,200,0.9802114476745951,0.3797220515519571,0.4477105038752913,0.246965094099668
run_ID_20260727_180133_0ee82e,point_sampling_sensitivity,n200_distMed,1,Sensor_Z,20,40,200,200,0.02,0.02,0.01339186711432236,0.006914379710837572,0.0,0.026943802322998475,0.014758954113514217,0.1652273343608455,0.19713917196117492,200,200,0.9678363339737166,0.1572162538871069,0.19896075367417457,0.0815779039014137
run_ID_20260727_180211_db4809,point_sampling_sensitivity,n200_distMed,2,Sensor_Clean,20,40,200,200,0.02,0.02,0.016919018847506538,0.00017133677811684552,0.01658320493317039,0.017254832761842687,0.017199430949221606,0.9836229444538436,0.9898989898989898,200,200,0.9994551565988823,0.9845594941553006,0.9850180325099107,0.9698009035135963
run_ID_20260727_180211_db4809,point_sampling_sensitivity,n200_distMed,2,Sensor_X,20,40,200,200,0.02,0.02,0.023471706655427978,0.006947900611691179,0.009854071688349455,0.0370893416225065,0.017199430949221606,0.7804741159025501,0.6589436345392854,200,200,0.9932251003527062,0.7701170539008549,0.8067100905833392,0.6470629588843069
run_ID_20260727_180211_db4809,point_sampling_sensitivity,n200_distMed,2,Sensor_Y,20,40,200,200,0.02,0.02,0.007654641665485744,0.0006442467130990863,0.006391941310653225,0.008917342020318263,0.017199430949221606,0.41561608870047523,0.5865724381625441,200,200,0.980912178031008,0.47667109804995605,0.4302667800728516,0.27374616532529167
run_ID_20260727_180211_db4809,point_sampling_sensitivity,n200_distMed,2,Sensor_Z,20,40,200,200,0.02,0.02,0.015061864947981176,0.0067305315097263485,0.001870265592105536,0.028253464303856814,0.017199430949221606,0.14095157234908398,0.145390571624846,200,200,0.9317600748188981,0.0967423570624841,0.33140710698817544,0.07761984031426014
run_ID_20260727_180248_db428f,point_sampling_sensitivity,n200_distMed,3,Sensor_Clean,20,40,200,200,0.02,0.02,0.014738255949984786,0.0002267901181481142,0.014293755486364898,0.015182756413604673,0.014949850600715528,0.9690144459189062,0.9769820971867008,200,200,0.9992216288763605,0.9607033063556136,0.9857580963438775,0.946564781772405
run_ID_20260727_180248_db428f,point_sampling_sensitivity,n200_distMed,3,Sensor_X,20,40,200,200,0.02,0.02,0.011131947633708106,0.0005227597406810066,0.010107357369405835,0.012156537898010378,0.014949850600715528,0.7657027555487176,0.8200589970501475,200,200,0.993140137348733,0.7474000424337223,0.803789767079356,0.6308468181289174
run_ID_20260727_180248_db428f,point_sampling_sensitivity,n200_distMed,3,Sensor_Y,20,40,200,200,0.02,0.02,0.012404407137146842,0.004946552686224008,0.0027093420245179276,0.022099472249775758,0.014949850600715528,0.4015768793802197,0.44756952231797237,200,200,0.9788390057484186,0.3841098459474598,0.4885072371885612,0.257869475311513
run_ID_20260727_180248_db428f,point_sampling_sensitivity,n200_distMed,3,Sensor_Z,20,40,200,200,0.02,0.02,0.020076008421546006,0.008326846221141547,0.003755689723305127,0.03639632711978688,0.014949850600715528,0.16256382475923337,0.1873680815849776,200,200,0.9541400067531421,0.11736150243096875,0.2840290379408405,0.08430164003382859
run_ID_20260727_180322_ec86b3,point_sampling_sensitivity,n200_distMed,4,Sensor_Clean,20,40,200,200,0.02,0.02,0.01403936030503465,7.054954927153093e-05,0.013901085729336914,0.014177634880732384,0.014944846196839242,0.9536784902527572,0.9974937343358397,200,200,0.9987365984648999,0.9886096624881665,0.9319053693977623,0.9205150318859285
run_ID_20260727_180322_ec86b3,point_sampling_sensitivity,n200_distMed,4,Sensor_X,20,40,200,200,0.02,0.02,0.017035911692194802,0.004943546410028175,0.007346738772637302,0.026725084611752305,0.014944846196839242,0.7749753313827983,0.7416707767127739,200,200,0.9937456676792286,0.7569437318790513,0.8183364587399932,0.6459350359050837
run_ID_20260727_180322_ec86b3,point_sampling_sensitivity,n200_distMed,4,Sensor_Y,20,40,200,200,0.02,0.02,0.016279970700077837,0.00696843271633798,0.0026220935473647775,0.029937847852790897,0.014944846196839242,0.42864743534188077,0.4139398281721706,200,200,0.9841761692942861,0.4643904067546505,0.41571084885542436,0.2770744922352334
run_ID_20260727_180322_ec86b3,point_sampling_sensitivity,n200_distMed,4,Sensor_Z,20,40,200,200,0.02,0.02,0.008600598685361012,0.004883065952961324,0.0,0.018171232087298966,0.014944846196839242,0.20287659007440775,0.16950988621740917,200,200,0.9629962641963227,0.1545700568054382,0.2565080399407428,0.10482927381349218
run_ID_20260727_180400_16681c,point_sampling_sensitivity,n200_distMed,5,Sensor_Clean,20,40,200,200,0.02,0.02,0.014305639729258947,0.0001251434892261607,0.014060362997475996,0.014550916461041898,0.015107818940258123,0.9622529894241898,0.9924433249370278,200,200,0.9989042501579724,0.9790086189354141,0.9492915672278608,0.9350179100775913
run_ID_20260727_180400_16681c,point_sampling_sensitivity,n200_distMed,5,Sensor_X,20,40,200,200,0.02,0.02,0.016428067283594028,0.004945766492580865,0.006734543082190549,0.026121591484997507,0.015107818940258123,0.7694079929590542,0.7243046134924273,200,200,0.9935315345052921,0.7785643510983074,0.7728866972832693,0.6342366222860495
run_ID_20260727_180400_16681c,point_sampling_sensitivity,n200_distMed,5,Sensor_Y,20,40,200,200,0.02,0.02,0.010209530822796905,0.004967698190702333,0.00047302128295554323,0.019946040362638265,0.015107818940258123,0.3999443577348615,0.5817857839180008,200,200,0.986666807838323,0.6688430111194403,0.31536611862051006,0.2653664450409266
